Date,Open,High,Low,Close,Volume,Index,Avg
2019-12-11 00:00:00,3433.3116796875,3465.7974609375,3427.375859375,3463.905859375,1409589200,Hang Seng,3446.58666015625
2019-12-12 00:00:00,3488.93212890625,3516.3674609375003,3488.93212890625,3509.23828125,1451721900,Hang Seng,3502.649794921875
2019-12-13 00:00:00,3574.28626953125,3599.40876953125,3562.68376953125,3599.40876953125,2212195500,Hang Seng,3581.04626953125
2019-12-16 00:00:00,3578.965,3603.070859375,3571.531640625,3576.0516796875,1421412600,Hang Seng,3587.30125
2019-12-17 00:00:00,3591.9896289062503,3626.31369140625,3583.24712890625,3619.6824218750003,1926224500,Hang Seng,3604.78041015625
2019-12-18 00:00:00,3624.947421875,3624.947421875,3624.947421875,3624.947421875,0,Hang Seng,3624.947421875
2019-12-19 00:00:00,3628.14130859375,3628.14130859375,3597.78123046875,3614.0637304687502,1296810200,Hang Seng,3612.96126953125
2019-12-20 00:00:00,3618.4916015625,3634.7375390625,3606.2858203125,3623.27544921875,1680024400,Hang Seng,3620.5116796875
2019-12-23 00:00:00,3643.2004882812503,3643.2004882812503,3617.9104101562502,3627.8333203125003,1216834000,Hang Seng,3630.5554492187503
2019-12-24 00:00:00,3627.19626953125,3629.767578125,3613.0458203125,3622.3474218750002,483984100,Hang Seng,3621.40669921875
2019-12-27 00:00:00,3644.3758203125003,3669.39421875,3640.08048828125,3669.30458984375,1375016100,Hang Seng,3654.737353515625
2019-12-30 00:00:00,3672.5624609375,3694.42455078125,3661.46701171875,3681.5207812500003,1420447400,Hang Seng,3677.9457812500004
2019-12-31 00:00:00,3671.385859375,3678.799921875,3656.10171875,3664.6675,873713900,Hang Seng,3667.4508203125
2020-01-02 00:00:00,3672.41798828125,3710.6575390625003,3671.97619140625,3710.6575390625003,1262732800,Hang Seng,3691.316865234375
2020-01-03 00:00:00,3747.68671875,3754.8291015625,3695.66208984375,3698.695,1797904800,Hang Seng,3725.245595703125
2020-01-06 00:00:00,3682.445,3687.82298828125,3647.057578125,3669.4046289062503,1793426600,Hang Seng,3667.440283203125
2020-01-07 00:00:00,3685.848359375,3701.50041015625,3674.329140625,3681.86787109375,1302687200,Hang Seng,3687.914775390625
2020-01-08 00:00:00,3639.94541015625,3665.8192187500003,3621.5049609375,3651.42958984375,1709241600,Hang Seng,3643.6620898437504
2020-01-09 00:00:00,3687.79455078125,3712.9300000000003,3682.36171875,3712.9300000000003,1692786200,Hang Seng,3697.6458593750003
2020-01-10 00:00:00,3726.46828125,3726.46828125,3705.5550390625003,3722.9658984375,1448401000,Hang Seng,3716.0116601562504
2020-01-13 00:00:00,3740.4079882812503,3766.2820507812503,3727.3391796875003,3764.14212890625,1765055700,Hang Seng,3746.8106152343753
2020-01-14 00:00:00,3789.4388085937503,3789.4388085937503,3742.76373046875,3755.06828125,1643504700,Hang Seng,3766.10126953125
2020-01-15 00:00:00,3755.8391406250003,3766.448359375,3720.48294921875,3740.5666796875003,1240120700,Hang Seng,3743.465654296875
2020-01-16 00:00:00,3744.79548828125,3768.4049609375,3732.244140625,3754.795078125,1620926200,Hang Seng,3750.32455078125
2020-01-17 00:00:00,3768.4608203125003,3783.14955078125,3745.70701171875,3777.33458984375,1545082800,Hang Seng,3764.42828125
2020-01-20 00:00:00,3791.98548828125,3792.7395898437503,3743.4045898437503,3743.4683203125,1633383900,Hang Seng,3768.0720898437503
2020-01-21 00:00:00,3698.41951171875,3703.96380859375,3637.465,3638.09291015625,2236521700,Hang Seng,3670.714404296875
2020-01-22 00:00:00,3655.145,3691.210859375,3631.898359375,3684.335078125,1343288100,Hang Seng,3661.554609375
2020-01-23 00:00:00,3654.2675,3657.2938085937503,3601.8279882812503,3628.18548828125,1753263000,Hang Seng,3629.5608984375003
2020-01-24 00:00:00,3631.60458984375,3637.09201171875,3610.685,3633.45328125,612128700,Hang Seng,3623.888505859375
2020-01-29 00:00:00,3523.2000781250003,3553.3291015625,3523.2000781250003,3530.88201171875,2203836100,Hang Seng,3538.2645898437504
2020-01-30 00:00:00,3513.97921875,3527.4916015625,3422.9066015625003,3438.3870117187503,2223567800,Hang Seng,3475.1991015625
2020-01-31 00:00:00,3478.48921875,3486.4491796875,3418.41373046875,3420.64201171875,1874255200,Hang Seng,3452.431455078125
2020-02-03 00:00:00,3404.6492187500003,3446.63541015625,3398.9266796875,3426.4074609375,2421482700,Hang Seng,3422.781044921875
2020-02-04 00:00:00,3443.9158203125003,3474.93376953125,3443.9158203125003,3467.8774609375,2500238100,Hang Seng,3459.424794921875
2020-02-05 00:00:00,3493.011640625,3500.39548828125,3463.4495898437503,3482.2762304687503,2498930800,Hang Seng,3481.9225390625
2020-02-06 00:00:00,3532.6888085937503,3589.0686914062503,3513.83373046875,3574.1808984375,2249533900,Hang Seng,3551.4512109375
2020-02-07 00:00:00,3556.31630859375,3563.37541015625,3539.13548828125,3562.5550390625003,1464514700,Hang Seng,3551.25544921875
2020-02-10 00:00:00,3521.97955078125,3550.90328125,3515.83451171875,3541.3741796875,1612017900,Hang Seng,3533.368896484375
2020-02-11 00:00:00,3576.8525,3597.7253710937503,3566.80873046875,3585.90451171875,1868625400,Hang Seng,3582.26705078125
2020-02-12 00:00:00,3603.23869140625,3626.0224609375,3589.92791015625,3617.0758203125,1796561200,Hang Seng,3607.975185546875
2020-02-13 00:00:00,3633.97455078125,3633.97455078125,3600.42794921875,3604.9,1617010200,Hang Seng,3617.20125
2020-02-14 00:00:00,3600.8128710937503,3634.8858203125,3600.4266796875,3616.02794921875,1445335900,Hang Seng,3617.65625
2020-02-17 00:00:00,3609.672421875,3647.2254101562503,3609.672421875,3634.74794921875,1412999200,Hang Seng,3628.4489160156254
2020-02-18 00:00:00,3609.645,3610.2691015625,3574.5125000000003,3578.9258984375,1592221400,Hang Seng,3592.39080078125
2020-02-19 00:00:00,3573.239921875,3600.669921875,3568.31794921875,3595.25537109375,1471538100,Hang Seng,3584.493935546875
2020-02-20 00:00:00,3609.74630859375,3609.74630859375,3559.8070117187503,3589.1908203125,1582073100,Hang Seng,3584.7766601562503
2020-02-21 00:00:00,3568.5599218750003,3572.98880859375,3544.42130859375,3550.1453710937503,1773613400,Hang Seng,3558.70505859375
2020-02-24 00:00:00,3523.69544921875,3523.69544921875,3485.71869140625,3486.71451171875,2044657000,Hang Seng,3504.7070703125
2020-02-25 00:00:00,3473.91078125,3498.8266015625,3466.715078125,3496.1199609375003,1924042900,Hang Seng,3482.77083984375
2020-02-26 00:00:00,3470.5437304687503,3470.5437304687503,3470.5437304687503,3470.5437304687503,0,Hang Seng,3470.5437304687503
2020-02-27 00:00:00,3448.79208984375,3490.4441406250003,3434.59619140625,3481.2204882812503,2110369700,Hang Seng,3462.5201660156254
2020-02-28 00:00:00,3412.37787109375,3420.7616015625,3378.6233203125003,3396.890859375,3191426200,Hang Seng,3399.6924609375
2020-03-02 00:00:00,3390.1049609375,3428.8683203125,3390.1049609375,3417.918359375,2201535600,Hang Seng,3409.4866406250003
2020-03-03 00:00:00,3434.48701171875,3448.6075,3410.34078125,3417.0266406250003,2136295000,Hang Seng,3429.474140625
2020-03-04 00:00:00,3421.80287109375,3428.4224609375,3384.99078125,3408.869140625,1957062400,Hang Seng,3406.70662109375
2020-03-05 00:00:00,3425.2608203125,3484.7254101562503,3420.99671875,3479.82298828125,2522843200,Hang Seng,3452.8610644531254
2020-03-06 00:00:00,3431.71130859375,3433.1441015625,3390.9499609375002,3399.06708984375,2646519300,Hang Seng,3412.04703125
2020-03-09 00:00:00,3267.4225390625,3291.76630859375,3243.28951171875,3255.259921875,4677892400,Hang Seng,3267.52791015625
2020-03-10 00:00:00,3287.138359375,3325.21921875,3247.26619140625,3301.02626953125,3225661100,Hang Seng,3286.2427050781253
2020-03-11 00:00:00,3309.794921875,3314.1199609375003,3268.24951171875,3280.1092187500003,2627625600,Hang Seng,3291.184736328125
2020-03-12 00:00:00,3205.49708984375,3205.49708984375,3135.33212890625,3160.179140625,3748928400,Hang Seng,3170.414609375
2020-03-13 00:00:00,2927.511640625,3143.9824609375,2927.511640625,3124.2783203125,5495155700,Hang Seng,3035.74705078125
2020-03-16 00:00:00,3031.31537109375,3072.09880859375,2969.4925000000003,2998.264140625,4067029300,Hang Seng,3020.795654296875
2020-03-17 00:00:00,2990.2287695312502,3042.1558984375,2947.939921875,3024.2849609375003,3637973700,Hang Seng,2995.04791015625
2020-03-18 00:00:00,2993.0341796875,3045.25380859375,2881.76458984375,2897.936640625,4217153600,Hang Seng,2963.50919921875
2020-03-19 00:00:00,2888.77951171875,2909.4441796875003,2748.1037695312502,2822.18701171875,5628397600,Hang Seng,2828.7739746093753
2020-03-20 00:00:00,2879.1541796875,2964.659140625,2879.1541796875,2964.659140625,4528187900,Hang Seng,2921.90666015625
2020-03-23 00:00:00,2820.49701171875,2820.49701171875,2820.49701171875,2820.49701171875,0,Hang Seng,2820.49701171875
2020-03-24 00:00:00,2924.684140625,2957.89126953125,2909.8225,2946.2537304687503,3614066700,Hang Seng,2933.856884765625
2020-03-25 00:00:00,3023.2683203125002,3064.0283984375,2998.0899609375,3058.53462890625,3605374900,Hang Seng,3031.0591796875
2020-03-26 00:00:00,3068.62791015625,3068.62791015625,3011.27708984375,3035.8041796875,2519508100,Hang Seng,3039.9525000000003
2020-03-27 00:00:00,3089.8933203125002,3092.8558984375,3036.0212695312503,3052.9563085937502,2199674300,Hang Seng,3064.4385839843753
2020-03-30 00:00:00,2992.71044921875,3053.8962695312503,2986.53291015625,3012.76421875,2553435900,Hang Seng,3020.21458984375
2020-03-31 00:00:00,3069.7250390625,3071.57880859375,3020.9450781250002,3068.4524609375003,2876326600,Hang Seng,3046.2619433593754
2020-04-01 00:00:00,3037.56705078125,3060.20126953125,2983.19328125,3001.152578125,2879977600,Hang Seng,3021.697275390625
2020-04-02 00:00:00,2969.02708984375,3026.40787109375,2958.29701171875,3026.40787109375,2560937400,Hang Seng,2992.3524414062504
2020-04-03 00:00:00,2999.4833984375,3020.69421875,2993.9754101562503,3020.69421875,1870630600,Hang Seng,3007.334814453125
2020-04-06 00:00:00,3062.64791015625,3098.280859375,3025.29119140625,3087.38548828125,1834036600,Hang Seng,3061.786025390625
2020-04-07 00:00:00,3132.0966015625,3154.06126953125,3093.48380859375,3152.9275781250003,2535034600,Hang Seng,3123.7725390625
2020-04-08 00:00:00,3144.871640625,3144.871640625,3106.66205078125,3116.14798828125,1840854100,Hang Seng,3125.766845703125
2020-04-09 00:00:00,3143.5716406250003,3160.12962890625,3125.8733593750003,3159.04291015625,1725334600,Hang Seng,3143.0014941406253
2020-04-14 00:00:00,3165.1892187500002,3191.03078125,3156.80701171875,3176.60205078125,2050447800,Hang Seng,3173.918896484375
2020-04-15 00:00:00,3184.9817187500003,3198.46794921875,3131.7650000000003,3138.8941796875,1906625200,Hang Seng,3165.1164746093755
2020-04-16 00:00:00,3123.3083984375003,3133.3783203125,3101.122578125,3120.8383984375,1865473400,Hang Seng,3117.25044921875
2020-04-17 00:00:00,3179.5179101562503,3206.66328125,3160.14130859375,3169.4,1937579000,Hang Seng,3183.402294921875
2020-04-20 00:00:00,3185.46287109375,3185.46287109375,3149.3216015625003,3162.9025390625,1375091600,Hang Seng,3167.3922363281254
2020-04-21 00:00:00,3152.2191796875,3152.2191796875,3077.89701171875,3093.1616015625,2160661700,Hang Seng,3115.058095703125
2020-04-22 00:00:00,3060.270078125,3112.107578125,3052.8303710937503,3106.13671875,1668362400,Hang Seng,3082.4689746093754
2020-04-23 00:00:00,3117.87455078125,3134.02451171875,3094.8191015625002,3117.051640625,1814344800,Hang Seng,3114.421806640625
2020-04-24 00:00:00,3099.7916015625,3114.43208984375,3084.9637304687503,3098.07291015625,1301664900,Hang Seng,3099.69791015625
2020-04-27 00:00:00,3123.9858203125,3161.44537109375,3123.9700781250003,3156.4182812500003,1592713000,Hang Seng,3142.707724609375
2020-04-28 00:00:00,3172.14548828125,3195.7458203125,3142.99451171875,3194.874921875,1687557300,Hang Seng,3169.370166015625
2020-04-29 00:00:00,3222.1825390625,3231.2111914062502,3191.4504882812503,3203.6666796875,1648009000,Hang Seng,3211.3308398437503
2020-05-04 00:00:00,3106.36421875,3106.67880859375,3066.0433984375,3069.7941015625,2556774000,Hang Seng,3086.361103515625
2020-05-05 00:00:00,3088.2500390625,3110.6983984375,3080.72451171875,3102.9258203125,1332967300,Hang Seng,3095.7114550781253
2020-05-06 00:00:00,3137.8724609375,3137.8724609375,3137.8724609375,3137.8724609375,0,Hang Seng,3137.8724609375
2020-05-07 00:00:00,3135.7053710937503,3135.7053710937503,3108.755,3117.48201171875,1317060000,Hang Seng,3122.230185546875
2020-05-08 00:00:00,3145.13671875,3154.2849609375003,3132.62548828125,3149.92208984375,1274113200,Hang Seng,3143.4552246093754
2020-05-11 00:00:00,3181.1233593750003,3219.68791015625,3181.1233593750003,3198.2678710937503,1458200000,Hang Seng,3200.405634765625
2020-05-12 00:00:00,3166.54,3173.435078125,3137.7058984375003,3151.938359375,1479628600,Hang Seng,3155.57048828125
2020-05-13 00:00:00,3134.51708984375,3161.6258984375,3117.31798828125,3143.4391015625,1359038500,Hang Seng,3139.471943359375
2020-05-14 00:00:00,3124.949140625,3130.55462890625,3092.7350390625,3097.86623046875,1697720800,Hang Seng,3111.644833984375
2020-05-15 00:00:00,3098.508359375,3118.06548828125,3077.30921875,3093.6711914062503,1509478600,Hang Seng,3097.687353515625
2020-05-18 00:00:00,3085.76708984375,3113.7666015625,3083.8820898437502,3111.5200390625,1645114700,Hang Seng,3098.824345703125
2020-05-19 00:00:00,3183.6416015625,3191.8316015625,3160.8783984375,3170.45701171875,2022987500,Hang Seng,3176.355
2020-05-20 00:00:00,3180.1770507812503,3186.93298828125,3161.0475,3171.9933984375,1432021300,Hang Seng,3173.990244140625
2020-05-21 00:00:00,3188.7583203125,3188.7583203125,3147.0608203125003,3156.40380859375,1474345000,Hang Seng,3167.9095703125004
2020-05-22 00:00:00,3088.3983203125,3088.3983203125,2974.17376953125,2980.9182812500003,3680989100,Hang Seng,3031.286044921875
2020-05-25 00:00:00,2954.3408984375,2985.92455078125,2927.5649609375,2983.79123046875,1769029000,Hang Seng,2956.744755859375
2020-05-26 00:00:00,3015.7841796875,3052.5924609375,3011.51373046875,3040.0058203125,1421148200,Hang Seng,3032.053095703125
2020-05-27 00:00:00,3056.96828125,3056.96828125,3007.49921875,3029.17671875,1837146100,Hang Seng,3032.2337500000003
2020-05-28 00:00:00,3016.8775,3048.7313085937503,2961.35048828125,3007.25876953125,2356792600,Hang Seng,3005.0408984375
2020-05-29 00:00:00,2961.5442187500003,3001.6700390625,2961.5442187500003,2984.99119140625,3621412000,Hang Seng,2981.60712890625
2020-06-01 00:00:00,3060.1883203125003,3094.8216406250003,3060.1883203125003,3085.2275390625,2569148800,Hang Seng,3077.5049804687505
2020-06-02 00:00:00,3092.99123046875,3119.47212890625,3089.59955078125,3119.47212890625,1813293900,Hang Seng,3104.53583984375
2020-06-03 00:00:00,3159.46287109375,3167.32126953125,3148.594921875,3162.33048828125,2455118300,Hang Seng,3157.958095703125
2020-06-04 00:00:00,3203.6991796875,3203.6991796875,3146.53294921875,3167.6191015625,1888873500,Hang Seng,3175.116064453125
2020-06-05 00:00:00,3170.463359375,3225.32869140625,3152.96287109375,3220.1533203125,2397618300,Hang Seng,3189.1457812500003
2020-06-08 00:00:00,3252.3466015625,3252.44130859375,3208.2116015625,3220.9800390625,2123439500,Hang Seng,3230.326455078125
2020-06-09 00:00:00,3237.78126953125,3282.97708984375,3228.9049609375,3257.43869140625,2203396500,Hang Seng,3255.9410253906253
2020-06-10 00:00:00,3273.27380859375,3289.49130859375,3245.8791015625,3256.4649609375,1971349200,Hang Seng,3267.6852050781254
2020-06-11 00:00:00,3249.7191796875,3257.711640625,3182.41955078125,3182.41955078125,1838958200,Hang Seng,3220.065595703125
2020-06-12 00:00:00,3109.6908984375,3161.30369140625,3106.3538085937503,3159.1795117187503,1824519600,Hang Seng,3133.82875
2020-06-15 00:00:00,3118.87951171875,3151.5861914062502,3079.044921875,3091.0033984375,2104538300,Hang Seng,3115.315556640625
2020-06-16 00:00:00,3161.35955078125,3189.5200390625,3159.2925,3164.7316796875,1611589900,Hang Seng,3174.40626953125
2020-06-17 00:00:00,3167.24078125,3189.16126953125,3145.456640625,3182.5833203125003,1278279300,Hang Seng,3167.308955078125
2020-06-18 00:00:00,3170.22037109375,3180.44212890625,3135.84578125,3180.44212890625,1811327100,Hang Seng,3158.143955078125
2020-06-19 00:00:00,3168.53671875,3220.950078125,3163.46671875,3203.70578125,2390285700,Hang Seng,3192.2083984375
2020-06-22 00:00:00,3188.7088085937503,3201.7633984375,3170.85208984375,3186.4741796875,1612294200,Hang Seng,3186.307744140625
2020-06-23 00:00:00,3190.38712890625,3237.9541796875,3144.0345117187503,3237.9541796875,1549053700,Hang Seng,3190.994345703125
2020-06-24 00:00:00,3254.5329882812503,3259.271640625,3220.2233984375002,3221.60541015625,1431913700,Hang Seng,3239.74751953125
2020-06-26 00:00:00,3210.7374609375,3218.35541015625,3189.9100390625,3191.49873046875,1509260100,Hang Seng,3204.132724609375
2020-06-29 00:00:00,3201.59328125,3201.59328125,3139.32048828125,3159.1663085937503,1835855400,Hang Seng,3170.456884765625
2020-06-30 00:00:00,3180.87123046875,3197.81921875,3155.3300390625,3175.53462890625,1892323300,Hang Seng,3176.57462890625
2020-07-02 00:00:00,3193.264140625,3266.14462890625,3193.264140625,3266.14462890625,2746546400,Hang Seng,3229.704384765625
2020-07-03 00:00:00,3291.50630859375,3308.96541015625,3273.73794921875,3298.50548828125,2320568900,Hang Seng,3291.3516796875
2020-07-06 00:00:00,3320.920078125,3438.96921875,3320.60955078125,3424.0908203125,4883381900,Hang Seng,3379.789384765625
2020-07-07 00:00:00,3454.24041015625,3481.7404882812502,3368.5262304687503,3376.8358203125,3913840700,Hang Seng,3425.1333593750005
2020-07-08 00:00:00,3390.21921875,3418.9791796875,3360.47130859375,3396.793359375,2582679500,Hang Seng,3389.7252441406254
2020-07-09 00:00:00,3425.64701171875,3428.74212890625,3382.1775000000002,3407.3208203125,2452681700,Hang Seng,3405.459814453125
2020-07-10 00:00:00,3371.13130859375,3397.9283203125,3324.14671875,3344.5633203125003,2142150800,Hang Seng,3361.03751953125
2020-07-13 00:00:00,3360.3441015625003,3393.4991796875,3342.9812304687503,3350.37548828125,2127288800,Hang Seng,3368.240205078125
2020-07-14 00:00:00,3336.2108203125,3336.2108203125,3283.061640625,3312.1257812500003,2180279200,Hang Seng,3309.63623046875
2020-07-15 00:00:00,3365.5413085937503,3365.5413085937503,3288.91671875,3312.60541015625,1849317300,Hang Seng,3327.2290136718752
2020-07-16 00:00:00,3321.42205078125,3324.94373046875,3239.5933984375,3246.18962890625,1935051700,Hang Seng,3282.268564453125
2020-07-17 00:00:00,3268.46787109375,3284.3161914062503,3251.98630859375,3261.5920898437503,1362500400,Hang Seng,3268.15125
2020-07-20 00:00:00,3252.54794921875,3278.87421875,3219.60208984375,3257.53873046875,1650620500,Hang Seng,3249.238154296875
2020-07-21 00:00:00,3305.5178710937503,3332.6358203125,3299.18951171875,3332.6358203125,1752171900,Hang Seng,3315.9126660156253
2020-07-22 00:00:00,3324.7825000000003,3351.3558203125003,3257.53212890625,3257.53212890625,2390051200,Hang Seng,3304.443974609375
2020-07-23 00:00:00,3284.19,3284.19,3284.19,3284.19,0,Hang Seng,3284.19
2020-07-24 00:00:00,3255.29876953125,3263.14294921875,3197.799921875,3211.69291015625,3029706400,Hang Seng,3230.471435546875
2020-07-27 00:00:00,3238.294921875,3246.419921875,3188.4983203125003,3198.42376953125,1491211000,Hang Seng,3217.45912109375
2020-07-28 00:00:00,3242.55623046875,3242.55623046875,3203.50544921875,3220.4587695312503,1358418200,Hang Seng,3223.03083984375
2020-07-29 00:00:00,3212.36626953125,3237.70712890625,3207.29626953125,3234.80828125,1080335100,Hang Seng,3222.50169921875
2020-07-30 00:00:00,3247.30123046875,3275.65037109375,3200.0866015625,3212.3766796875,1779681900,Hang Seng,3237.868486328125
2020-07-31 00:00:00,3217.147578125,3242.05044921875,3189.522578125,3197.39544921875,1763233900,Hang Seng,3215.786513671875
2020-08-03 00:00:00,3193.6853710937503,3204.1463085937503,3152.6274609375,3179.55701171875,2012723100,Hang Seng,3178.386884765625
2020-08-04 00:00:00,3206.39794921875,3258.1133203125,3190.12712890625,3243.06201171875,1906615900,Hang Seng,3224.1202246093753
2020-08-05 00:00:00,3253.82078125,3271.73869140625,3232.877578125,3263.330078125,1477936300,Hang Seng,3252.3081347656253
2020-08-06 00:00:00,3276.18712890625,3276.18712890625,3203.3416796875,3240.9754101562503,1596206100,Hang Seng,3239.764404296875
2020-08-07 00:00:00,3238.21798828125,3238.21798828125,3141.812578125,3189.11048828125,1610164700,Hang Seng,3190.0152832031254
2020-08-10 00:00:00,3168.9866406250003,3189.68126953125,3155.4470898437503,3169.065859375,1256444100,Hang Seng,3172.5641796875
2020-08-11 00:00:00,3206.065078125,3254.104140625,3206.065078125,3235.7883593750003,1628363900,Hang Seng,3230.084609375
2020-08-12 00:00:00,3232.92201171875,3287.9341015625,3209.10712890625,3281.7225390625,1763950100,Hang Seng,3248.5206152343753
2020-08-13 00:00:00,3313.7025390625,3313.7025390625,3268.779921875,3279.9870898437503,1761196500,Hang Seng,3291.24123046875
2020-08-14 00:00:00,3259.4183984375,3299.2088085937503,3255.2716015625,3273.7912695312502,1429766800,Hang Seng,3277.240205078125
2020-08-17 00:00:00,3277.59630859375,3326.52708984375,3271.227578125,3295.1541796875,1955689100,Hang Seng,3298.877333984375
2020-08-18 00:00:00,3311.22619140625,3311.22619140625,3283.52451171875,3297.75951171875,1534776000,Hang Seng,3297.3753515625003
2020-08-19 00:00:00,3296.67380859375,3299.72626953125,3260.3025000000002,3273.2583203125,1132238600,Hang Seng,3280.0143847656254
2020-08-20 00:00:00,3257.19544921875,3257.19544921875,3200.771640625,3222.88078125,1995701500,Hang Seng,3228.9835449218754
2020-08-21 00:00:00,3250.9270117187502,3273.242578125,3235.16171875,3264.7991796875003,1210267900,Hang Seng,3254.2021484375
2020-08-24 00:00:00,3295.8625781250003,3321.7054101562503,3292.26955078125,3321.7054101562503,1352263800,Hang Seng,3306.98748046875
2020-08-25 00:00:00,3326.30873046875,3330.74041015625,3295.7937695312503,3313.20869140625,1350837400,Hang Seng,3313.26708984375
2020-08-26 00:00:00,3317.6533203125,3328.41208984375,3296.80380859375,3313.932578125,1319876200,Hang Seng,3312.60794921875
2020-08-27 00:00:00,3311.0700390625,3311.0700390625,3274.23458984375,3286.54955078125,1701268300,Hang Seng,3292.652314453125
2020-08-28 00:00:00,3293.0000390625,3347.42205078125,3283.5608203125003,3304.86787109375,2065272600,Hang Seng,3315.4914355468754
2020-08-31 00:00:00,3345.22373046875,3360.12421875,3273.0166015625,3273.0166015625,3195378200,Hang Seng,3316.57041015625
2020-09-01 00:00:00,3261.13708984375,3283.03828125,3249.4083984375,3274.03044921875,1729452000,Hang Seng,3266.22333984375
2020-09-02 00:00:00,3281.18171875,3281.18171875,3241.0520898437503,3265.6116796875003,2349955800,Hang Seng,3261.116904296875
2020-09-03 00:00:00,3253.50873046875,3278.0825390625,3231.09541015625,3250.98794921875,2007341100,Hang Seng,3254.5889746093753
2020-09-04 00:00:00,3206.9441015625002,3225.814921875,3183.5232812500003,3210.4083984375,3393745100,Hang Seng,3204.6691015625
